id,name,originalAmountStaked,stakeTime
e0c315202d3c7d586cd8d79e97263da1ab46c527c2e8a840eb6d983e8ce0713b,ergopad Stake Key,418.62,2022-03-11 00:45:28.938170
5aa8be2abe1372a93f0814505fbca74e7675ff93edd070c5786cfff069ed23c2,ergopad Stake Key,417.16,2022-03-01 00:04:31.365938
48a082d6a83f7ff74edde891a35d7bc75b7c4f8f1adf6d887afe8afefb595801,ergopad Stake Key,415.16,2022-03-21 16:46:21.999991
6fed82f2ae390f45f4fee3917d017e8fcdc77b95921f901a2ca51a736a60e9c2,ergopad Stake Key,413.08,2022-03-02 17:24:59.694626
61d6e02fe272cef3d81be25ffcaba8159799cd9a668941ee4fe99632ddcd6703,ergopad Stake Key,407.42,2022-03-18 08:48:36.466129
6fc7f0fb6952a1976b2fbff318d281e20c2cc942d3433eac02578e3211684387,ergopad Stake Key,402.58,2022-02-28 16:23:49.217685
3010fcda37d1182a06364c0edbafd5f49b32a9dea1b9c28218f1c49c5c6ab6f2,ergopad Stake Key,402.13,2022-03-01 04:54:28.222856
f4c58ddd5e342283a8d3ade2269ffde10a0441601510e15b9b4b3d0dc705086e,ergopad Stake Key,400.66,2022-03-22 14:10:01.716917
82cea40e386176abd037202d734ea8e2bf7614263baa80b2b27ff020e22ad97e,ergopad Stake Key,400.3,2022-03-18 14:19:56.286671
d1d21d871470fc64e7af7b338ab622e75457977eed2d1482a10efe37dad6b89f,ergopad Stake Key,400.0,2022-03-13 18:36:29.197897
d0d42843cff4562a99d28d85d802bcbe538b99035a88efb0338e171a4742c0fb,ergopad Stake Key,400.0,2022-03-01 14:01:16.795750
95db5dea02b8f4c136a3b24f4756cdd39dbe81577a65b30f432e0b77c1981ac5,ergopad Stake Key,400.0,2022-03-09 05:29:12.210139
e6fc3b9e32147cb96018d2b13fc36ff862fd3b28e7ac6e905ce227eb0d0bf62d,ergopad Stake Key,400.0,2022-03-02 13:47:14.803245
cba6db1ce981c1fc97e43d30c3313ba28ad1523a82e69c24c11143609e7869b7,ergopad Stake Key,387.31,2022-03-09 05:00:04.589917
dce0c5f3cc2360955eaf7cf96b558c052a60659ff37b272e3b4c9197785036d6,ergopad Stake Key,383.88,2022-03-03 09:12:49.293654
e83fda80059a503e0f2761ec377d200f7e1f9d2ff48742781e18796a6bfd3bf1,ergopad Stake Key,383.67,2022-03-03 07:24:13.051266
aaa1540eca27130627b8718adaf31f491d886fd86c8761082c7e9528e278dd2a,ergopad Stake Key,383.42,2022-03-16 14:28:26.007893
1b89ccb88319dd1661dc48ce2eeab897b44c4d26d51d3b06453670b5efb10252,ergopad Stake Key,374.64,2022-03-18 22:52:51.291377
676f9939cdcb4eac083c2686e4dc15ecee1ee27a6e1a6b2abb42c39ed2b624a2,ergopad Stake Key,371.98,2022-03-08 06:03:08.704441
e365cf1003324eea0ca4390cf6664ae5c33affd5b8bbed912dbd39bdd3ca0c42,ergopad Stake Key,370.0,2022-03-17 02:13:53.175805
4c51e0ed96172652dd330630729647cfd48e830d26f2a78f101f4d3cb3094b20,ergopad Stake Key,369.98,2022-03-02 14:08:22.947615
04d8725039b345d430d7351726e74d025049d39759a73dd44f48b306e90ac2b8,ergopad Stake Key,368.59,2022-03-04 15:33:44.205298
d1691fdbb11f0f2b0ad643ed27a667bdfac4ab3e6b8b085c726e2ee077adab36,ergopad Stake Key,360.0,2022-03-17 12:29:47.889720
e637deda659c008f885a9e3747f8b3d0d46116ec1eff8c20231634b028829595,ergopad Stake Key,359.93,2022-03-06 23:08:17.667583
9845bd3fab91776e6de41022c31ba5760cda8491ff42c38b42c60c2673a4fdf1,ergopad Stake Key,359.84,2022-03-02 14:11:58.377850
87f1300ab4f38fb14e0277c63e89ec0a00bf1823b685cf987c7e27cc92ff02d2,ergopad Stake Key,359.29,2022-03-16 01:03:30.867438
d4298ff4c8c0dd028b58f2a8a1ce8d8523818e2dce6fa6b140b31a3da9a95ebb,ergopad Stake Key,357.69,2022-02-28 18:05:15.153220
2a8031bd9622714d09ed347b72a861b6bde5d3e4108c96fe85708a1cf2e8c6ef,ergopad Stake Key,356.63,2022-03-10 06:37:48.736160
4fda43fc3b257978b5e7f9b3fd82f037f6114348d7adbce0bac2cbfc6b3829a4,ergopad Stake Key,354.06,2022-03-05 12:05:02.636429
dbd16186309dacd3081bc5f040c8ab5a2220cf6ea03a2a71a5970503f0aa7e71,ergopad Stake Key,353.65,2022-03-16 05:41:32.206823
19f83c14139426e8eaedf39731b2c4fefc49e4caa666509382fcf0067b71e0f9,ergopad Stake Key,349.77,2022-02-28 13:06:21.808816
47c29459fc3488750b909b32fe496ca9360c921cb0dc875b06b422595b7ee297,ergopad Stake Key,348.6,2022-03-22 20:33:21.155372
a2bfde3aa9bd1f4641d844c47e7f77c668d2908067f0a5d17474ba368137623c,ergopad Stake Key,348.06,2022-03-16 15:55:20.892309
1048a7021e8d0c3678e1c437880e7d2b8eaecf715715a886c8f219aa58cb3499,ergopad Stake Key,347.0,2022-02-28 09:21:35.003398
a1d7ebef201fb820ccd814cc564ea8abf5eb34fa1e60ff19281d660447151994,ergopad Stake Key,340.0,2022-03-21 20:22:22.986438
e2698c235a978ea6b46bce0ad725e475fec473d42e9f3c0d647fb4f2f4bffba9,ergopad Stake Key,337.02,2022-03-04 09:59:20.701971
d1f274654688fd0e228fed9f10552c9331a933b696e01f6aff7a950cb928041d,ergopad Stake Key,336.19,2022-02-28 09:41:16.511874
57d140bfa6bdbf829de47288adfcb54cf81dae614de24b6ce920b54b48ec5f25,ergopad Stake Key,333.32,2022-02-28 10:24:34.717809
4d7afbe50732b39048d1036c4639f324c1d2c5ddfddcb2faa5e0326a976b293e,ergopad Stake Key,329.12,2022-03-05 15:23:49.676399
1d42865563835b7be40446751b414ffb810c110de50332f9ec6d56cb5170d7c9,ergopad Stake Key,328.23,2022-03-19 19:40:01.651971
5ab31f6ec8e4b1e94feff194cc525fd970ea991227c4e505945c97782962e320,ergopad Stake Key,327.48,2022-03-16 15:10:36.719323
131c3db559d7776e2f2140c8f5708f9b7fa2dda3da8b34534db0a059c1e1427d,ergopad Stake Key,325.0,2022-03-22 07:21:37.608914
b974cede5a162e027bea984ca0372a979963e950d9f8c76d4f20138924ddcd12,ergopad Stake Key,324.97,2022-02-28 17:31:02.032686
44a27a6676fef57117d7c1596d6237677f4a8309ab17c2d8a8eb3b25ba55cf53,ergopad Stake Key,323.84,2022-03-08 21:38:03.641014
7da5274ac10a99f683e85b343956715f048409ebaa5f551fb2cdad2171e52c88,ergopad Stake Key,323.3,2022-03-18 15:53:46.858484
b1ab84338457d22724f48d8e54a08825349cbf694318d5de8b7e3e0fcc68d155,ergopad Stake Key,322.16,2022-03-10 06:02:57.466309
2f12018abaa2c4bead07079918a0f6663567c0af95a0b51c76894101b6a60b95,ergopad Stake Key,320.3,2022-03-16 17:16:10.193238
74be76049bd74f14352aa63dded63b8da6e96009b799a462a933ef2bca5d8b9a,ergopad Stake Key,318.0,2022-03-13 08:21:15.554923
115632cfb5a97bc30c54bdf48877af0fc93e5d633ca645a7a9bf745f90993b80,ergopad Stake Key,317.68,2022-03-13 01:30:07.921686
4e9925d3ee00801a77477c777225add8385d663dc81ca5d30ff43e3c405eae20,ergopad Stake Key,315.15,2022-03-08 23:51:41.032755
d1c3326b74f29ac3f532344627826b0aa398338e4c0f3ccc36bd1582f0968607,ergopad Stake Key,314.92,2022-03-21 14:27:42.620597
95b229050baf1051c3d4ae72d07a0e10e812d603787338fd6269de5310fb7dbf,ergopad Stake Key,309.87,2022-03-08 06:24:11.163842
371ad2e4a9f9458f51a7b64bb8200a97a08fe42f877c71b520e842f0ea107a9f,ergopad Stake Key,308.63,2022-03-17 02:39:21.842485
c15e2a53da4d1aa7293b1e5e0451c29c51d0b008a4d654de6992fc3cbdd6882a,ergopad Stake Key,307.38,2022-03-02 15:02:07.127988
fd0703ba916d404e98bf9794b3b3c3564cc79bbc4d83a685d75d8ed1fe30c177,ergopad Stake Key,306.47,2022-02-28 05:54:52.144649
cdd2d7f4723e56fad25a330c0c1bb86dbfd7630a21aaea57c60b10e0d5c57680,ergopad Stake Key,306.29,2022-03-09 23:07:40.616931
02846c2280e28b59869175b03ff70b09d9818a6380f151c02602dc01ea6c5f6f,ergopad Stake Key,306.15,2022-03-04 21:37:47.708131
1f555120b24c2e12edc1ee20a43a729ab16f7dffc8306b1f9e4da9050387e494,ergopad Stake Key,303.64,2022-03-12 23:26:46.545560
e732b7e1240f7b155257b98adc6823daafe4a6da4516926f5e94a8cc93c117c1,ergopad Stake Key,303.51,2022-02-28 16:56:19.880706
0cd2777c8a23c23da6365e3d93609669ab427b7c909a7b955f3ec2f7d11123cf,ergopad Stake Key,301.0,2022-03-02 16:19:08.564282
d9e20f16321c1a2d8c008f9e035f4be4b3f3472bb94470e65d94eb8214344cc5,ergopad Stake Key,300.0,2022-03-02 10:57:53.477480
780c07181760402bc3db6575767d31d0710bc31b771f08b93c36f2ce9d5326f6,ergopad Stake Key,300.0,2022-02-28 11:22:03.769785
f16f426f70690c295fa979db31ab523759827d7ccbd8359f57ef9f4cd9e54c7c,ergopad Stake Key,293.21,2022-02-28 03:49:33.406703
bb1d95c5abb4c66a786f1f0b0aa40b1a72c86e81c02837847758d06807e0bc4e,ergopad Stake Key,291.61,2022-03-20 03:20:46.229907
ace67d714400fdad618e13e5cb47e56d9d3a4da4665765c9e926fcf62f51e1a2,ergopad Stake Key,290.51,2022-03-13 03:35:22.184346
169f021fbcfc74a3d4f4700d4660e23fd10e33453a8ef2d07449c580214a9f39,ergopad Stake Key,287.87,2022-02-28 09:46:02.717496
66b42afca9e05ff9322477945024286b7c7e94ddef75f79f3cd30657026d3d5e,ergopad Stake Key,287.84,2022-03-09 11:21:36.096206
8d58e27d5d2824e75fd374f58671509e3cc2023b1f6dc9aa5a66ffadae7770d9,ergopad Stake Key,287.76,2022-03-03 14:15:57.698762
1948fb55d3663ba2bf4c1e908bc2e190b7deec5bd0b23091b2613e70a4d4a332,ergopad Stake Key,287.24,2022-02-28 05:02:13.925182
57a075a0852bce17d2bdc6e75a0b725c7d04832370666c2d92dba67798b9b3f4,ergopad Stake Key,287.15,2022-03-01 18:15:03.786211
4ccf676f570921493f2c04bf57293e5dfccde33e54ab110af8ed1362b18e0dc0,ergopad Stake Key,282.31,2022-03-04 17:52:08.065669
f7b23e6c8629bbbbec6d0d98de3ac97d8b840ed8b380db367ffebdf697f5bc6b,ergopad Stake Key,281.18,2022-02-28 20:10:35.051856
ae252c83e8f591db83fbd5abc65ea7835013a1b3084321dc81693075d66fe479,ergopad Stake Key,280.33,2022-03-21 15:41:09.338733
eb55ee7b8eb126f527bfa1c32c84245dca9b90e4f07eb7e47a96ab90bca9a0d7,ergopad Stake Key,273.6,2022-03-03 23:27:40.704991
95d68477de3ebf5489d98775f7b2a8c939c53b0c42effe4e32083c458ba24316,ergopad Stake Key,273.14,2022-03-19 11:19:37.514233
4514213f7bb324a8777e525936d8f0af3d1ec5439345f83b85cc4e5ebfde3e96,ergopad Stake Key,272.93,2022-03-15 08:35:04.299420
2190820eb8f4ad2c1416964250c5151af222fc1a7657c3f63750f72df496db6a,ergopad Stake Key,271.83,2022-03-04 13:37:03.923423
0dbf946fd25e815490b65227c10b2f61008dfc22b4b1b3715a2d5eb6eb4a188b,ergopad Stake Key,271.61,2022-03-13 04:03:44.432953
f2e78cbfc73e8150cf116b94cd6b2251952e8b2fc76bffb154ecbd96cf1f265b,ergopad Stake Key,271.44,2022-03-17 06:59:47.000459
834ea329ce9dd9fe66cdf67bcbdeb0e5dfb7beed50990fb97ff105ba0cfc62f2,ergopad Stake Key,270.43,2022-03-21 16:13:27.751256
3642336bf7d87087c534f80337fa35723cd796b99fe466db0ab7597cf3573cc2,ergopad Stake Key,270.39,2022-03-08 16:25:34.710279
f7dc78baf2d2e456364c3c990c7dee221d57be5decbda76f4e3d660418729a83,ergopad Stake Key,269.41,2022-03-11 07:26:59.395484
1aa514eb71820ddf5b433b8a526c96254a57816be46163a6531dad08d0605e64,ergopad Stake Key,259.2,2022-03-04 13:26:25.063094
a054423cd9a23e6baac8d17c809b663742f2e73c439d0c3d4ed135657ceac65e,ergopad Stake Key,258.51,2022-03-20 17:33:08.019475
eabf1800a4707bce78a316bc48d29aef53bd6ecfbd9b98f22ef118e30bc069af,ergopad Stake Key,258.0,2022-03-01 03:26:35.334122
2e28249ad9be44d35c9ca29e9420a5dcf271df291e9256906ad18b30a9295882,ergopad Stake Key,256.41,2022-03-03 00:23:50.153691
743f4eb1a791adca42dadc3c9155ea675a3fe42f92a2b6223df796393f80d00a,ergopad Stake Key,255.98,2022-02-28 02:04:29.203398
4a44beb13c4cccbd5703605dd1d2eaab60cb2672d4319cd291adcbb3362ba00f,ergopad Stake Key,252.61,2022-03-19 17:20:42.519413
627186d108191b645d12266fc4bf5118a807b2e0cd080ce6a31699704b691df7,ergopad Stake Key,250.56,2022-02-28 14:19:10.934336
7b5cc47a588a480265a1a06a6478c2e9bb97ec5572f8be700f7caaf87d0a3dab,ergopad Stake Key,250.0,2022-02-28 10:16:52.931841
db8035b3e374c914322047fe932578edab0ed824251eb70967b7689b1e29a5d7,ergopad Stake Key,248.33,2022-03-08 18:18:42.505592
0b32f809578a87ba30bcb246cec0c2b163ddfcbf6bcd6e1ac9b41b079f2e6116,ergopad Stake Key,246.28,2022-03-20 16:46:46.990144
8421af9cf8c9c289aa1b9501885eb60c753397070b86ae473405da5151a31966,ergopad Stake Key,244.16,2022-03-20 01:23:47.162672
cbad3ee8348ff74dc97a14dccf4dbe5348cf2d1ecccbc6e6e24dbfdbd5f427fe,ergopad Stake Key,243.67,2022-03-21 09:27:07.119659
ff5ea679c83072935ca3ce8b2e63fbe4e5aec4e62405e239b13fb1a82fb449d9,ergopad Stake Key,243.28,2022-03-16 20:01:16.565350
d7e716179a24bc3e39888772807f0fb0d05b4f6bb1f4c9541a5cb605914affb1,ergopad Stake Key,243.02,2022-03-03 04:49:50.764955
7019bf09d52325584b14c6f1325fa0973c71891b9a2523ef45ed39f4626a9848,ergopad Stake Key,242.04,2022-03-18 20:35:10.422941
feecfe19474383724b7289106d9823a2daf704d6e51422111fe286e02bf51daa,ergopad Stake Key,237.0,2022-03-13 04:11:49.008729
e79b426e75a3bdf6a8566606aa95d2307b5ca466500948b3104aa725c4bc3688,ergopad Stake Key,234.31,2022-03-02 11:40:55.256431
d13e54c0c7f29e81748a22574cf2c2d972ace9a11348845b8ddc5a91bc2b6191,ergopad Stake Key,233.35,2022-03-02 09:14:00.899870
9944163b0c8a99be9c3eac942b7764dd113cdde03b7a33126f2fa4b0fd39828a,ergopad Stake Key,233.11,2022-03-02 11:29:47.659208
c776f3bdb95d4d332a1ab92d3e17c3e2d00acbd541ff792c434cbc37965996b3,ergopad Stake Key,230.52,2022-03-20 13:02:18.876952
6c75e0bc8e6b1fc47dd38737fc5764b8c179f169a9599016927b3d5c1daaa3cb,ergopad Stake Key,223.98,2022-03-02 11:28:21.748981
161813c08d2c0a4f10f72509f270f239bec611a6e79c9bc2b160cd78e67b4c7f,ergopad Stake Key,222.77,2022-03-16 01:47:35.804471
dda4081073457982abddb71883f481b8183c04a06ee2f4228f4a0b086191235b,ergopad Stake Key,222.43,2022-02-28 04:28:48.486775
8a8fea7da3b0a767ef0c2ae0452be2fa00f01ebcc1f96cd15fff47e116603243,ergopad Stake Key,211.99,2022-03-01 14:52:44.325365
4afcace7e48248095e0a9755a13b88ec91e397a9c8dc98fdd911c1eb0a7af604,ergopad Stake Key,208.61,2022-03-08 03:08:46.045785
6753e9f3fc7a238789a4260a3d1e44dcd32638459655a3d7f9d2757f44fcd871,ergopad Stake Key,206.95,2022-02-28 04:08:31.486321
9da39bf82c29714b5b93e9c17f3145d1d707adf1859bcfaae85d7041d874514c,ergopad Stake Key,206.4,2022-03-16 13:42:50.265086
27b06eb6868070eabe241eee55d2dfa5af99bc9ccbd51191e903cbcf765c45da,ergopad Stake Key,204.91,2022-02-28 23:31:48.156729
1efc06227d0661d9617407ed7908588720d06b06ff516ddd1dadd7fe24a2c654,ergopad Stake Key,202.0,2022-03-05 20:15:04.798372
0c53589123b1f6adc92e3285a696ef4069703e5ffccd59b28c1bc68e4b531be2,ergopad Stake Key,201.29,2022-03-19 18:14:21.333309
551858883461a5968bc9ec2f02c4e235dbd8333df687c78c287656e1dfc80096,ergopad Stake Key,200.0,2022-03-13 03:29:08.079808
eb1497b2826ad71717d4c25f926a5fca65bcb3e2bf78f393377ad4ef3ae12302,ergopad Stake Key,200.0,2022-03-01 17:23:11.198423
b65e1b648df5d735b698349c51efaf639784400ce0a8c8f7400cd7fa8af50599,ergopad Stake Key,200.0,2022-03-18 21:47:08.693833
51774b4738d5c28c5c2e20111b14cddd4d3ae4bf62958b816be082fc6da3b66b,ergopad Stake Key,199.07,2022-03-01 07:21:11.417275
cf62628ac87cd653d205a6117428cd5d0160d8048143091cf64f11ea8c07647c,ergopad Stake Key,198.02,2022-03-04 19:12:34.194868
42ef641cd2617b07163deb95d42c68605b58d9eab4795904a97ae116923e2a3e,ergopad Stake Key,196.14,2022-03-07 16:13:04.796751
2a7073ba66b3dcc470b22cb33211509cea21ce9fbf2c2fe10c717baf461205ee,ergopad Stake Key,196.0,2022-02-28 22:57:21.004861
63d69588f1c1b7ec77b7f15b8604864a42d8c07872e5eb5bbab7da2114444ff2,ergopad Stake Key,191.2,2022-03-18 09:43:57.976777
be58b91f661cdb409d4eb418241568974f2d55c3eece96c3579a7baaf5aae67c,ergopad Stake Key,190.0,2022-02-28 06:28:39.304658
860d8618b2424434440540d0157533a77edd2ea2c9d8a8187f5d0a3e67289084,ergopad Stake Key,186.6,2022-03-06 07:12:47.301547
808d34e0922e9aeebb7a1155eea588132fd1198c203b9961053aff107b24f626,ergopad Stake Key,185.21,2022-03-11 01:47:53.354671
92d6ee8ea0b79f17807bf74b3ec756ca47e2dbd274b854b7a35604d36454c36c,ergopad Stake Key,184.24,2022-03-13 12:27:46.806748
e0e24c90cbf2df397b5896ba973f62b03c83948b6b053024e59511a339be48f7,ergopad Stake Key,173.58,2022-03-08 00:17:24.458726
54fb5d43d9c1d03d368d0fcf195c543a109a6291d76b3319c5938d64b73ba9bf,ergopad Stake Key,172.48,2022-03-09 22:19:52.158867
1ebfed9e4f207f5b95070bc2bf3339e45bca01a496e8f9f01959d706f6dcf332,ergopad Stake Key,170.85,2022-03-03 03:18:11.799019
6e0c57342c3eda08b30e244ec71822a7a428f622e80f094fbd7d78428ebc0ad7,ergopad Stake Key,170.0,2022-03-23 01:18:28.424863
b97f47dd1f981fb42484edaea88505152883ed00af24d0a64c80ff7c579a3771,ergopad Stake Key,170.0,2022-02-28 13:26:31.359672
fbd8c5832c3e2f177d4c19c1e1f77734696f703595919cfcd4fa71d28135e002,ergopad Stake Key,170.0,2022-03-20 10:10:38.079975
cfe57ec653553f3d84f491072156af19cf7718f943155357315ad592d2ae9aee,ergopad Stake Key,169.45,2022-03-18 17:21:29.590959
e9d8c518072ce126019fd414c4c8f14fe5230a8a0e5b6e50df9c63b46bd92908,ergopad Stake Key,160.74,2022-03-11 06:17:10.156962
f8faf9982412c70288927b7646ed7d33a26c065e7f96fb2555ebce512e4bab14,ergopad Stake Key,160.08,2022-02-27 23:46:52.010729
734965f08c5019f5f1824ca63bb1eddc91ebe138544523ec6a88f7a491c7f2e6,ergopad Stake Key,155.04,2022-03-05 03:46:30.904247
4a6a5a251413cf409e12da699f6249795f0f57a4118ad9e276cb04eb633e0227,ergopad Stake Key,152.9,2022-03-01 12:31:50.987663
a9472757a7b9d3b3c67d52d30eaf550a7b0b5ddd3b132f75a1020d5a2eeae0f9,ergopad Stake Key,152.76,2022-03-06 01:57:11.941995
95ea5c9d4a41fdca65221d592b5e4f93d9c6d7988a8652dfc1c77f7b7ab8bae6,ergopad Stake Key,150.96,2022-03-08 05:09:15.491919
7c5e88a9d07b99b89b8309a7f591e9287f17ab1a7c737e073371dd47e8592db1,ergopad Stake Key,150.18,2022-03-02 03:53:46.328300
3c334552cb7c7ef1aa81fc90ab47b4b01d55c618d42594f44c4e134355abd83f,ergopad Stake Key,150.0,2022-02-27 23:12:15.906932
00636deef789959cc6741b5e7eee907073a515c2ba65552065fcffdbb140fc93,ergopad Stake Key,150.0,2022-03-09 22:13:50.744919
f0ae4c654418d61cd1bf35ab2db7c409c1d436b3aea7d6b56d999f8df98acedf,ergopad Stake Key,149.84,2022-03-11 12:13:26.285483
f740b18d490f3fd6959ed2b035f31182b67852e4867024d302be525b5f1750cf,ergopad Stake Key,149.0,2022-03-01 16:48:43.433002
d4c9c5b8972821218810d809527d71b71b6429645adb54292de1ea61046bc36e,ergopad Stake Key,145.93,2022-03-19 01:07:01.763294
c0cb035e1cbf89c05e55c7d619f238b42ef5ad78add6f232188d584218f54709,ergopad Stake Key,142.48,2022-03-05 10:13:38.836270
ed5f3c3e06fc9a87dc30178ac33d5713e76b7e2831209ce2fac815fcfca88f93,ergopad Stake Key,142.34,2022-03-03 15:04:37.643588
006e357c1062c8c176882518289a34feb7f2b6ec231a642866f091ff1c99e1ec,ergopad Stake Key,138.81,2022-03-02 02:03:25.739310
7cba58d202832c26e130d0657b28b0140ad7f68c761b285583523f47c5c0996b,ergopad Stake Key,138.74,2022-03-11 01:50:15.772091
909e010af3bc7f73f218ef6187f53d8364a579a4f79b8ef9fb9dc9acf28126f2,ergopad Stake Key,138.48,2022-03-03 16:58:22.632343
0b5813c22cadc5c6cd20813f83f8bb976b6de0a0d41add2a40345ebdfce9ce74,ergopad Stake Key,137.74,2022-03-14 19:55:59.850888
6662f3cd5802d82a30d1059efdc5f5c1e5700e48c525c8eeb45244a045f4278b,ergopad Stake Key,135.62,2022-02-28 16:28:05.776290
f5c40801b89b6ff9e306abe70bcab10325097ada048d52d0b6c77337a8298208,ergopad Stake Key,134.78,2022-03-18 21:53:36.818491
17b0f9a2f870266223320ec021d70f176deaee33fa96f0865f77a4e75f0767eb,ergopad Stake Key,133.42,2022-03-01 22:29:34.247135
ed21581ac140cabc9d9ee0537d7693b12db42737e0f5e2585e21db3ceadfe7ea,ergopad Stake Key,131.04,2022-03-02 02:12:05.230977
6779b51217cffb03f41c24d5f70ec546e6538e83f65502f9f2143754d4727b7e,ergopad Stake Key,130.61,2022-03-07 03:17:55.149879
d920c368402cd4d0e46136cc0360e7047aa0929c317a7944a9d37aa02b21dff9,ergopad Stake Key,130.08,2022-03-22 10:34:55.303716
bf8cd33d6cc5e9141f35d85d95c42b3a3db3bb5e1c0c0f67515078239092168f,ergopad Stake Key,129.96,2022-03-13 22:50:36.394005
87a3ee912874bea1fe76f063e45f1d01e67862a5dce2cea93c915008b4ac732f,ergopad Stake Key,128.27,2022-03-21 21:00:25.271000
39c62bc992a6bb4df94ae7a887b6f9cf0e8258d67741450eb06005f616b34671,ergopad Stake Key,126.89,2022-03-02 20:23:34.036662
ea03c16ae74e0555ba8ab76dd9993a3daf17a3045019d7db37ae819491ed177e,ergopad Stake Key,126.55,2022-03-18 16:36:13.297765
2a45d760681faa33bfa08fe18468af504850acc66ee5496be015df91c56bde26,ergopad Stake Key,126.37,2022-03-10 07:08:55.976760
bab3a860046627f90c487aefa9c34c693332a510f50c12c0095884b0999b3649,ergopad Stake Key,126.16,2022-03-23 07:25:42.556218
cda8a970b9cd49abde33946d07a874e5dbffd9a402514e0718c008b0965324a6,ergopad Stake Key,125.0,2022-03-02 13:16:16.636659
1126de3406c50faa8beb965945d458387afb0b6eceec0ff8656a0d633d1a4aa9,ergopad Stake Key,125.0,2022-03-16 13:36:05.850589
e983bb619291683507c92b9eef5a1362e918cb78b5343d88ee0f9ef7cd50647c,ergopad Stake Key,124.48,2022-02-28 04:00:50.215876
7f4039e64cb0562174dbd23f8073823eb04446ec37a91f8a5677055f5b9af41a,ergopad Stake Key,124.0,2022-03-23 07:32:30.189142
ab3259343edefca9d3f87fb919d5c9c2a1fe6f1a2c4bffc6102ee83b95434a0f,ergopad Stake Key,123.68,2022-03-22 02:59:31.530736
c1d4eeb544001f5fdbe46ea431d58f52850f1e7c9fbb02a050f62c960d121cb2,ergopad Stake Key,122.11,2022-03-14 00:44:19.653716
e34afe48bb8242a030fc4c569bf4e51c110c75f35bac836274077c7d7d80dd44,ergopad Stake Key,120.08,2022-03-05 15:42:42.631039
9d350bf607504884fe6a6c43009db5cae4ab69676aefff234aa2d2ff9b0c800a,ergopad Stake Key,120.0,2022-03-21 21:38:24.581490
144ef9e0fe128d14af804a23f5bab87735fb9193bcf1ebf880fad6431dad2120,ergopad Stake Key,119.92,2022-03-20 08:32:49.786077
6422fc53518a45ca73465af7a108f85a7e49a50c5187e3420363794d8d90607a,ergopad Stake Key,119.91,2022-03-06 14:38:42.227894
c7b5f69f8ee0e7864a8ad875d5d636cb44885b826de64e4e8c98742ae2fa8d1b,ergopad Stake Key,119.17,2022-03-09 13:08:10.338022
e34d9dd8c8e6d775e461c406c653b7300aa2ba48162f8ffe788bb58ae63f2440,ergopad Stake Key,114.72,2022-03-07 05:59:03.651139
38332a7734646393c12809a903f9c6b16f368d88397c1737bc65b90f60cd1ae0,ergopad Stake Key,114.56,2022-02-28 03:13:49.852307
d28cf5aded8a8c7742d3dffa21c7fd3966b72d2244b385f9f601299b46770ab1,ergopad Stake Key,114.56,2022-03-22 21:44:05.972927
95408a5bba43c7751229e86ca7ef9d72320dffdcec2290b78dc0b9a5d3cac2b1,ergopad Stake Key,110.75,2022-03-13 17:34:41.247124
f68605f611d9e5b79b29858b69456c1cc968e5d9a061e99014307a6ef9e4074d,ergopad Stake Key,110.34,2022-03-21 23:55:39.596277
660e28d8ff98c955b7a9b72a0c3e8b84ea759ea2a1617469ed89fb651d2c46ca,ergopad Stake Key,109.75,2022-03-10 13:17:13.666407
005d41bc267d3e3aa280470e9a62bf927bd84a8b4d284c86188acd430247630d,ergopad Stake Key,108.01,2022-03-05 07:25:30.144383
f3cb77b7720814987c030cfe6dd310f2e6e05c42c1636fb1552b9edfb40ad472,ergopad Stake Key,107.92,2022-03-16 16:11:28.874872
b63caa4ffd8cd8dedb185643af47b72b4aefc4ce57e05641e9fef1de7cd7bacc,ergopad Stake Key,107.88,2022-03-14 03:46:53.340578
bedef963af27287e239a5d8a6bed054876afaf55de6a4a1b49fa5af3f7bb04b4,ergopad Stake Key,105.53,2022-03-01 23:11:54.639408
0c064ba6cbc005c2ae547d1544b9a505d610550142f1e429d43c3f30983a1e98,ergopad Stake Key,104.72,2022-03-17 05:09:49.134069
08549071170973453fccbd52b679f75c3ec7ae3e85d04dd6c134c0d3ed13e77c,ergopad Stake Key,102.47,2022-03-14 03:50:35.993644
bfcc509c8ac392ba7ce248cb9ab7be9b875e5d2cbe31c0a922d07355a3f08e5c,ergopad Stake Key,101.67,2022-03-03 08:33:10.827343
819e5bad0a850438ce19e6fd666c6b6b485c504c3e98194de72f7cd013dfd89e,ergopad Stake Key,101.0,2022-03-14 01:08:27.203598
0eaccb398313535a66e68baaaf234bc049b4141f163b554b2f78a00183923138,ergopad Stake Key,100.51,2022-03-19 18:53:10.920861
2d002b69d5e70247f4d228c5d97edf1acf97ab65197938cfee432e996f7ad4be,ergopad Stake Key,100.26,2022-03-02 19:56:57.692916
1c2ad73b7e6d56a9a4d383d6954050a161f15573f1dcaed5923dbf305180f614,ergopad Stake Key,100.0,2022-02-28 18:20:51.106840
4d417d88094d92a07b362957db23f6d52ad09199b86e299536ad574b134895df,ergopad Stake Key,100.0,2022-03-17 04:07:47.249815
6625fe69c8103b26c85cf104a39e9992504b362da600ee8023e583b55b3c42a8,ergopad Stake Key,100.0,2022-03-12 02:58:44.562939
